%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=521288629, 2018/02/22 2:21:47.35)
46 645 1.297087e+01 0 0 1.286309e+01 1.261004e+01 1.262633e+01 1.287783e+01 1.243755e+01 1.309481e+01 1.266284e+01 1.286622e+01 1.249479e+01 1.287755e+01 1.314447e+01 1.253346e+01 1.257440e+01 1.286349e+01 1.292817e+01 1.257131e+01 1.289124e+01 1.262375e+01 1.279804e+01 1.285928e+01 1.293943e+01 1.276368e+01 1.281173e+01 1.294412e+01 1.256068e+01 1.304583e+01 1.259096e+01 1.293421e+01 1.269232e+01 1.301359e+01 1.262056e+01 1.263045e+01 1.275869e+00 1.244144e+00 1.315870e+00 1.267045e+00 
47 659 1.275000e+01 0 0 1.263717e+01 1.238489e+01 1.238595e+01 1.265172e+01 1.221064e+01 1.287235e+01 1.244618e+01 1.262874e+01 1.228434e+01 1.266047e+01 1.294039e+01 1.231924e+01 1.235718e+01 1.263653e+01 1.273865e+01 1.234816e+01 1.267254e+01 1.241592e+01 1.256953e+01 1.266149e+01 1.270322e+01 1.254370e+01 1.262999e+01 1.273367e+01 1.233685e+01 1.283292e+01 1.238937e+01 1.271305e+01 1.247791e+01 1.277687e+01 1.239284e+01 1.242611e+01 1.252368e+00 1.223075e+00 1.295793e+00 1.242828e+00 
48 673 1.285132e+01 0 0 1.271724e+01 1.247269e+01 1.248269e+01 1.275547e+01 1.230975e+01 1.296375e+01 1.254175e+01 1.272042e+01 1.239245e+01 1.274302e+01 1.305317e+01 1.241207e+01 1.243683e+01 1.280853e+01 1.281042e+01 1.244183e+01 1.275462e+01 1.251534e+01 1.267699e+01 1.277273e+01 1.280094e+01 1.262536e+01 1.275383e+01 1.290194e+01 1.245648e+01 1.294497e+01 1.251427e+01 1.281151e+01 1.255739e+01 1.288883e+01 1.247602e+01 1.251585e+01 1.262268e+00 1.232075e+00 1.305161e+00 1.251004e+00 
49 687 1.282843e+01 0 0 1.270707e+01 1.245395e+01 1.245183e+01 1.271854e+01 1.226870e+01 1.292095e+01 1.252882e+01 1.270561e+01 1.236877e+01 1.270910e+01 1.302289e+01 1.238507e+01 1.239549e+01 1.277115e+01 1.276664e+01 1.240493e+01 1.271691e+01 1.247165e+01 1.263849e+01 1.274545e+01 1.275377e+01 1.258427e+01 1.276005e+01 1.290157e+01 1.242564e+01 1.294236e+01 1.246747e+01 1.279441e+01 1.251497e+01 1.286629e+01 1.243987e+01 1.248333e+01 1.261387e+00 1.228169e+00 1.302022e+00 1.246356e+00 
50 701 1.252348e+01 0 0 1.239635e+01 1.215594e+01 1.214914e+01 1.239756e+01 1.197758e+01 1.259669e+01 1.222202e+01 1.240098e+01 1.206418e+01 1.239170e+01 1.269851e+01 1.211379e+01 1.208406e+01 1.246249e+01 1.244259e+01 1.210081e+01 1.240593e+01 1.217191e+01 1.233684e+01 1.243451e+01 1.243664e+01 1.226926e+01 1.246676e+01 1.259881e+01 1.213083e+01 1.265544e+01 1.215940e+01 1.248139e+01 1.220054e+01 1.254660e+01 1.212565e+01 1.218492e+01 1.232518e+00 1.198711e+00 1.269205e+00 1.216969e+00 
51 715 1.245834e+01 0 0 1.231664e+01 1.208549e+01 1.206834e+01 1.232727e+01 1.189754e+01 1.252397e+01 1.215427e+01 1.231455e+01 1.200676e+01 1.230982e+01 1.263395e+01 1.207056e+01 1.199678e+01 1.237195e+01 1.235554e+01 1.204591e+01 1.233595e+01 1.209276e+01 1.226380e+01 1.235911e+01 1.236078e+01 1.218915e+01 1.241719e+01 1.252380e+01 1.209087e+01 1.268944e+01 1.208964e+01 1.239040e+01 1.214219e+01 1.247079e+01 1.204591e+01 1.212122e+01 1.225338e+00 1.190258e+00 1.260816e+00 1.210478e+00 
52 729 1.245589e+01 0 0 1.230184e+01 1.212940e+01 1.206680e+01 1.233281e+01 1.187759e+01 1.250819e+01 1.214475e+01 1.230082e+01 1.201179e+01 1.229539e+01 1.264334e+01 1.211836e+01 1.199092e+01 1.238940e+01 1.237189e+01 1.203822e+01 1.232977e+01 1.207149e+01 1.224410e+01 1.235156e+01 1.234195e+01 1.219113e+01 1.240952e+01 1.253436e+01 1.210296e+01 1.271985e+01 1.206395e+01 1.238397e+01 1.211891e+01 1.245691e+01 1.202562e+01 1.211962e+01 1.224435e+00 1.188154e+00 1.259456e+00 1.208783e+00 
53 743 1.219811e+01 0 0 1.204271e+01 1.189610e+01 1.180456e+01 1.208411e+01 1.161617e+01 1.223522e+01 1.188525e+01 1.202751e+01 1.174940e+01 1.204278e+01 1.238008e+01 1.187259e+01 1.172492e+01 1.212834e+01 1.211365e+01 1.178561e+01 1.206973e+01 1.182306e+01 1.200248e+01 1.209086e+01 1.206930e+01 1.193076e+01 1.214490e+01 1.228143e+01 1.185013e+01 1.250956e+01 1.179266e+01 1.213916e+01 1.186001e+01 1.217995e+01 1.176581e+01 1.185262e+01 1.198814e+00 1.161793e+00 1.231776e+00 1.181197e+00 
54 757 1.167430e+01 0 0 1.150969e+01 1.137473e+01 1.129685e+01 1.155607e+01 1.110925e+01 1.169808e+01 1.136019e+01 1.150734e+01 1.123349e+01 1.152699e+01 1.183958e+01 1.136926e+01 1.121761e+01 1.159233e+01 1.157463e+01 1.127442e+01 1.153785e+01 1.131439e+01 1.148899e+01 1.157466e+01 1.154313e+01 1.140338e+01 1.161452e+01 1.176497e+01 1.133023e+01 1.198571e+01 1.127116e+01 1.160878e+01 1.136266e+01 1.165838e+01 1.123680e+01 1.133812e+01 1.149533e+00 1.110261e+00 1.176606e+00 1.129259e+00 
55 771 1.142423e+01 0 0 1.125163e+01 1.112316e+01 1.106095e+01 1.129273e+01 1.088422e+01 1.146542e+01 1.112039e+01 1.125148e+01 1.101085e+01 1.128029e+01 1.157240e+01 1.113051e+01 1.097770e+01 1.133838e+01 1.133527e+01 1.103533e+01 1.131595e+01 1.105280e+01 1.124098e+01 1.133496e+01 1.127281e+01 1.115283e+01 1.135067e+01 1.149412e+01 1.108027e+01 1.171269e+01 1.101434e+01 1.134683e+01 1.111294e+01 1.138876e+01 1.097330e+01 1.112810e+01 1.124447e+00 1.085020e+00 1.151221e+00 1.107466e+00 
56 785 1.124393e+01 0 0 1.108116e+01 1.095791e+01 1.089757e+01 1.110825e+01 1.069257e+01 1.126441e+01 1.092787e+01 1.106232e+01 1.085195e+01 1.110302e+01 1.138804e+01 1.097223e+01 1.078990e+01 1.113742e+01 1.114255e+01 1.086361e+01 1.112940e+01 1.088859e+01 1.104433e+01 1.114533e+01 1.108623e+01 1.099896e+01 1.118969e+01 1.129935e+01 1.091040e+01 1.152320e+01 1.083591e+01 1.121086e+01 1.093382e+01 1.119759e+01 1.079472e+01 1.095557e+01 1.105486e+00 1.066642e+00 1.133622e+00 1.089070e+00 
57 799 1.104119e+01 0 0 1.087086e+01 1.077703e+01 1.072006e+01 1.088622e+01 1.048760e+01 1.104772e+01 1.071931e+01 1.085289e+01 1.065317e+01 1.089313e+01 1.116730e+01 1.076790e+01 1.059233e+01 1.091929e+01 1.092916e+01 1.066283e+01 1.092097e+01 1.070267e+01 1.082412e+01 1.095478e+01 1.087574e+01 1.080261e+01 1.099362e+01 1.108820e+01 1.070313e+01 1.131086e+01 1.063084e+01 1.101903e+01 1.074913e+01 1.099240e+01 1.058167e+01 1.074893e+01 1.084627e+00 1.048174e+00 1.111885e+00 1.072534e+00 
58 813 1.091354e+01 0 0 1.075220e+01 1.064809e+01 1.063971e+01 1.075433e+01 1.037101e+01 1.091508e+01 1.058981e+01 1.077127e+01 1.052957e+01 1.075371e+01 1.102311e+01 1.063756e+01 1.045478e+01 1.078490e+01 1.081729e+01 1.055557e+01 1.084364e+01 1.057143e+01 1.069576e+01 1.080477e+01 1.075700e+01 1.066237e+01 1.086267e+01 1.093970e+01 1.060150e+01 1.120042e+01 1.049758e+01 1.089192e+01 1.063989e+01 1.086524e+01 1.049673e+01 1.062134e+01 1.073144e+00 1.034199e+00 1.099053e+00 1.061080e+00 
59 827 1.078021e+01 0 0 1.061828e+01 1.054962e+01 1.051267e+01 1.060469e+01 1.024342e+01 1.076174e+01 1.046596e+01 1.064034e+01 1.041525e+01 1.063995e+01 1.088292e+01 1.049326e+01 1.031284e+01 1.063862e+01 1.068847e+01 1.041104e+01 1.069408e+01 1.044021e+01 1.054849e+01 1.065704e+01 1.060517e+01 1.053226e+01 1.074836e+01 1.078605e+01 1.048124e+01 1.105380e+01 1.035356e+01 1.079490e+01 1.051438e+01 1.072183e+01 1.035530e+01 1.050138e+01 1.061108e+00 1.019791e+00 1.083459e+00 1.045864e+00 
60 841 1.063330e+01 0 0 1.047666e+01 1.039887e+01 1.036914e+01 1.046226e+01 1.011465e+01 1.059722e+01 1.031997e+01 1.050193e+01 1.028683e+01 1.054004e+01 1.073663e+01 1.037884e+01 1.017273e+01 1.047452e+01 1.053928e+01 1.026016e+01 1.053680e+01 1.029308e+01 1.039792e+01 1.049525e+01 1.044128e+01 1.037386e+01 1.060053e+01 1.062877e+01 1.034130e+01 1.090409e+01 1.019517e+01 1.066378e+01 1.038701e+01 1.055975e+01 1.022080e+01 1.036039e+01 1.047898e+00 1.004227e+00 1.066897e+00 1.030585e+00 
61 855 1.049809e+01 0 0 1.032724e+01 1.025517e+01 1.023043e+01 1.030777e+01 9.990064e+00 1.046970e+01 1.017414e+01 1.037227e+01 1.013771e+01 1.038856e+01 1.059186e+01 1.024614e+01 1.003180e+01 1.033404e+01 1.039713e+01 1.011625e+01 1.040651e+01 1.016402e+01 1.026243e+01 1.036085e+01 1.028799e+01 1.024109e+01 1.045078e+01 1.047768e+01 1.019979e+01 1.074789e+01 1.004896e+01 1.053850e+01 1.026104e+01 1.043301e+01 1.007405e+01 1.022531e+01 1.033573e+00 9.906735e-01 1.054053e+00 1.017195e+00 
62 869 1.035568e+01 0 0 1.019449e+01 1.011348e+01 1.008812e+01 1.015528e+01 9.857470e+00 1.032385e+01 1.003104e+01 1.022346e+01 1.001818e+01 1.022803e+01 1.043708e+01 1.010989e+01 9.883607e+00 1.021491e+01 1.028484e+01 9.965807e+00 1.027481e+01 1.002756e+01 1.010918e+01 1.024047e+01 1.015023e+01 1.009494e+01 1.032815e+01 1.032669e+01 1.005739e+01 1.058284e+01 9.905916e+00 1.039049e+01 1.011380e+01 1.028417e+01 9.929588e+00 1.007516e+01 1.021698e+00 9.753986e-01 1.040292e+00 1.001601e+00 
63 883 1.015327e+01 0 0 9.989403e+00 9.915545e+00 9.908124e+00 9.937585e+00 9.661280e+00 1.010900e+01 9.824982e+00 1.004751e+01 9.814110e+00 1.001153e+01 1.023163e+01 9.893559e+00 9.675335e+00 1.001244e+01 1.008075e+01 9.774238e+00 1.008009e+01 9.835297e+00 9.904404e+00 1.005553e+01 9.949989e+00 9.877328e+00 1.011302e+01 1.011784e+01 9.847352e+00 1.037474e+01 9.701940e+00 1.017786e+01 9.923994e+00 1.008523e+01 9.727923e+00 9.869026e+00 1.002812e+00 9.543985e-01 1.018831e+00 9.836154e-01 
64 897 9.774886e+00 0 0 9.600318e+00 9.537053e+00 9.533365e+00 9.564576e+00 9.289799e+00 9.723281e+00 9.461583e+00 9.653471e+00 9.440416e+00 9.624168e+00 9.840158e+00 9.519802e+00 9.299781e+00 9.658558e+00 9.708486e+00 9.391397e+00 9.695349e+00 9.461693e+00 9.539504e+00 9.705769e+00 9.558782e+00 9.496170e+00 9.731237e+00 9.728193e+00 9.470874e+00 9.973660e+00 9.324973e+00 9.820469e+00 9.562287e+00 9.703815e+00 9.361165e+00 9.503927e+00 9.651952e-01 9.174397e-01 9.794399e-01 9.456193e-01 
65 911 9.410660e+00 0 0 9.225628e+00 9.169656e+00 9.173857e+00 9.194988e+00 8.962276e+00 9.364297e+00 9.096741e+00 9.279421e+00 9.089554e+00 9.262060e+00 9.479333e+00 9.159511e+00 8.967730e+00 9.285480e+00 9.331560e+00 9.023439e+00 9.353268e+00 9.101687e+00 9.180196e+00 9.338602e+00 9.186381e+00 9.126795e+00 9.375717e+00 9.359174e+00 9.111981e+00 9.613297e+00 8.960697e+00 9.449670e+00 9.204072e+00 9.329620e+00 8.998600e+00 9.153407e+00 9.284080e-01 8.826804e-01 9.435300e-01 9.097031e-01 
66 925 9.031482e+00 0 0 8.841673e+00 8.792184e+00 8.793617e+00 8.822380e+00 8.593826e+00 8.990623e+00 8.728794e+00 8.904249e+00 8.716795e+00 8.879166e+00 9.079719e+00 8.776292e+00 8.596970e+00 8.897623e+00 8.947546e+00 8.670491e+00 8.974073e+00 8.734563e+00 8.804346e+00 8.976064e+00 8.822337e+00 8.749066e+00 8.996030e+00 8.964825e+00 8.738051e+00 9.219794e+00 8.590216e+00 9.061651e+00 8.838612e+00 8.952109e+00 8.628480e+00 8.785232e+00 8.909678e-01 8.452617e-01 9.041650e-01 8.712439e-01 
67 939 8.842978e+00 0 0 8.653637e+00 8.593985e+00 8.597306e+00 8.648658e+00 8.417003e+00 8.793697e+00 8.545402e+00 8.750290e+00 8.524110e+00 8.680411e+00 8.878605e+00 8.609227e+00 8.446028e+00 8.745199e+00 8.761758e+00 8.476311e+00 8.791716e+00 8.552387e+00 8.642334e+00 8.789126e+00 8.619761e+00 8.562319e+00 8.808438e+00 8.762801e+00 8.543736e+00 9.015993e+00 8.404990e+00 8.869599e+00 8.646911e+00 8.786457e+00 8.452209e+00 8.585643e+00 8.709105e-01 8.261079e-01 8.854239e-01 8.521127e-01 
68 953 8.745825e+00 0 0 8.580326e+00 8.485572e+00 8.512664e+00 8.561025e+00 8.313029e+00 8.687083e+00 8.472628e+00 8.653518e+00 8.416503e+00 8.581093e+00 8.769122e+00 8.505648e+00 8.370636e+00 8.641710e+00 8.652776e+00 8.381090e+00 8.686807e+00 8.465546e+00 8.561233e+00 8.704582e+00 8.518555e+00 8.454414e+00 8.699823e+00 8.654365e+00 8.436028e+00 8.905041e+00 8.299854e+00 8.767588e+00 8.534938e+00 8.689324e+00 8.353619e+00 8.480356e+00 8.627417e-01 8.151219e-01 8.760784e-01 8.431438e-01 
69 967 8.598740e+00 0 0 8.437938e+00 8.332720e+00 8.362457e+00 8.414350e+00 8.191282e+00 8.525821e+00 8.344701e+00 8.493341e+00 8.281406e+00 8.442567e+00 8.614188e+00 8.355945e+00 8.229405e+00 8.496896e+00 8.499827e+00 8.231443e+00 8.527073e+00 8.358307e+00 8.421251e+00 8.586388e+00 8.374842e+00 8.302827e+00 8.549856e+00 8.499006e+00 8.293325e+00 8.751164e+00 8.148292e+00 8.611245e+00 8.378580e+00 8.540565e+00 8.206216e+00 8.327554e+00 8.464830e-01 8.027518e-01 8.600116e-01 8.289175e-01 
70 981 8.522656e+00 0 0 8.365232e+00 8.253586e+00 8.301509e+00 8.334799e+00 8.122484e+00 8.434648e+00 8.263960e+00 8.418584e+00 8.206136e+00 8.371511e+00 8.549730e+00 8.264329e+00 8.156417e+00 8.423999e+00 8.428766e+00 8.149661e+00 8.438027e+00 8.297916e+00 8.355245e+00 8.523646e+00 8.300224e+00 8.221049e+00 8.527072e+00 8.414171e+00 8.211063e+00 8.666376e+00 8.070303e+00 8.530924e+00 8.329113e+00 8.498794e+00 8.125334e+00 8.244291e+00 8.377834e-01 7.964198e-01 8.509532e-01 8.205168e-01 
71 995 8.500583e+00 0 0 8.336974e+00 8.253677e+00 8.286182e+00 8.297989e+00 8.098776e+00 8.394998e+00 8.239730e+00 8.383392e+00 8.191835e+00 8.335152e+00 8.532331e+00 8.250159e+00 8.137768e+00 8.389585e+00 8.424564e+00 8.141981e+00 8.420639e+00 8.270629e+00 8.337482e+00 8.512592e+00 8.278074e+00 8.208851e+00 8.529151e+00 8.383416e+00 8.196633e+00 8.645977e+00 8.035598e+00 8.507052e+00 8.310792e+00 8.493396e+00 8.110913e+00 8.212003e+00 8.343277e-01 7.947614e-01 8.474096e-01 8.167685e-01 
72 1009 8.486553e+00 0 0 8.304901e+00 8.266047e+00 8.284863e+00 8.272218e+00 8.070905e+00 8.368721e+00 8.220754e+00 8.406446e+00 8.170795e+00 8.322029e+00 8.526466e+00 8.228046e+00 8.120249e+00 8.369114e+00 8.410932e+00 8.133746e+00 8.410510e+00 8.256286e+00 8.317417e+00 8.513167e+00 8.268677e+00 8.196438e+00 8.537732e+00 8.363100e+00 8.174612e+00 8.619532e+00 8.012482e+00 8.481000e+00 8.309991e+00 8.484347e+00 8.097054e+00 8.181275e+00 8.336537e-01 7.924970e-01 8.448154e-01 8.139818e-01 
73 1023 8.437162e+00 0 0 8.249129e+00 8.229981e+00 8.221397e+00 8.207318e+00 8.009462e+00 8.348926e+00 8.160081e+00 8.351126e+00 8.128555e+00 8.264167e+00 8.484057e+00 8.179588e+00 8.079054e+00 8.316399e+00 8.353448e+00 8.115872e+00 8.362789e+00 8.198448e+00 8.252852e+00 8.473872e+00 8.210418e+00 8.146928e+00 8.500625e+00 8.306674e+00 8.136157e+00 8.559721e+00 7.962974e+00 8.448567e+00 8.252820e+00 8.424079e+00 8.066177e+00 8.117869e+00 8.290137e-01 7.870063e-01 8.387564e-01 8.080072e-01 
74 1037 8.201382e+00 0 0 8.007811e+00 8.013110e+00 7.977075e+00 7.961199e+00 7.778932e+00 8.119072e+00 7.922537e+00 8.108307e+00 7.900024e+00 8.030088e+00 8.241274e+00 7.939452e+00 7.848547e+00 8.077562e+00 8.117827e+00 7.906546e+00 8.125821e+00 7.975140e+00 8.008151e+00 8.243527e+00 7.985327e+00 7.923714e+00 8.266022e+00 8.071368e+00 7.901137e+00 8.307787e+00 7.733554e+00 8.215889e+00 8.011402e+00 8.187660e+00 7.833543e+00 7.880664e+00 8.073543e-01 7.647259e-01 8.180513e-01 7.841724e-01 
75 1051 8.006564e+00 0 0 7.806317e+00 7.823455e+00 7.772156e+00 7.761644e+00 7.582759e+00 7.943926e+00 7.748061e+00 7.909360e+00 7.714393e+00 7.872985e+00 8.033758e+00 7.746475e+00 7.658928e+00 7.884299e+00 7.918341e+00 7.715745e+00 7.921922e+00 7.776093e+00 7.817988e+00 8.045723e+00 7.786338e+00 7.727778e+00 8.068320e+00 7.882916e+00 7.709517e+00 8.093676e+00 7.555461e+00 8.016559e+00 7.812526e+00 7.990628e+00 7.655498e+00 7.677927e+00 7.902233e-01 7.452902e-01 7.982777e-01 7.637608e-01 
76 1065 7.963034e+00 0 0 7.775768e+00 7.784702e+00 7.715975e+00 7.706654e+00 7.539657e+00 7.926176e+00 7.717975e+00 7.858617e+00 7.693491e+00 7.832018e+00 7.978848e+00 7.713629e+00 7.618687e+00 7.824680e+00 7.867892e+00 7.675288e+00 7.863284e+00 7.726050e+00 7.768384e+00 8.008690e+00 7.726263e+00 7.673949e+00 8.009904e+00 7.828765e+00 7.655648e+00 8.043846e+00 7.515477e+00 7.962102e+00 7.754200e+00 7.938139e+00 7.599530e+00 7.634437e+00 7.850452e-01 7.402207e-01 7.928433e-01 7.580047e-01 
77 1079 7.895666e+00 0 0 7.697316e+00 7.717999e+00 7.646294e+00 7.636052e+00 7.478621e+00 7.856571e+00 7.646567e+00 7.816354e+00 7.637091e+00 7.765090e+00 7.945164e+00 7.648389e+00 7.547054e+00 7.747338e+00 7.803154e+00 7.604005e+00 7.808004e+00 7.648121e+00 7.692251e+00 7.940154e+00 7.656689e+00 7.603926e+00 7.950565e+00 7.769743e+00 7.580543e+00 7.965778e+00 7.445523e+00 7.892759e+00 7.680974e+00 7.859383e+00 7.525087e+00 7.579609e+00 7.779425e-01 7.341267e-01 7.846548e-01 7.508920e-01 
78 1093 7.805631e+00 0 0 7.610399e+00 7.621743e+00 7.585090e+00 7.579438e+00 7.377880e+00 7.757151e+00 7.553989e+00 7.720369e+00 7.582122e+00 7.670469e+00 7.849248e+00 7.559826e+00 7.448784e+00 7.650886e+00 7.698530e+00 7.521110e+00 7.707271e+00 7.553631e+00 7.611125e+00 7.847735e+00 7.559425e+00 7.515947e+00 7.857408e+00 7.677321e+00 7.496497e+00 7.864867e+00 7.353887e+00 7.801700e+00 7.584425e+00 7.776485e+00 7.432778e+00 7.490104e+00 7.700784e-01 7.266953e-01 7.741397e-01 7.411551e-01 
79 1107 7.752660e+00 0 0 7.542996e+00 7.564470e+00 7.533662e+00 7.522998e+00 7.367918e+00 7.704538e+00 7.493288e+00 7.679339e+00 7.540442e+00 7.613886e+00 7.780452e+00 7.511377e+00 7.396313e+00 7.610852e+00 7.647435e+00 7.463996e+00 7.642343e+00 7.494224e+00 7.549766e+00 7.800849e+00 7.519021e+00 7.460246e+00 7.807996e+00 7.627190e+00 7.452705e+00 7.801989e+00 7.316000e+00 7.736132e+00 7.529549e+00 7.724690e+00 7.384814e+00 7.434108e+00 7.669514e-01 7.203064e-01 7.689070e-01 7.361913e-01 
80 1121 7.649158e+00 0 0 7.435626e+00 7.461610e+00 7.440439e+00 7.423396e+00 7.266919e+00 7.606101e+00 7.400713e+00 7.566208e+00 7.441287e+00 7.536207e+00 7.683378e+00 7.419310e+00 7.298906e+00 7.501479e+00 7.544505e+00 7.361598e+00 7.542599e+00 7.383834e+00 7.439770e+00 7.689097e+00 7.422026e+00 7.359376e+00 7.701101e+00 7.514025e+00 7.348522e+00 7.683280e+00 7.215525e+00 7.616810e+00 7.427046e+00 7.617239e+00 7.294384e+00 7.332544e+00 7.555498e-01 7.094766e-01 7.593348e-01 7.263260e-01 
81 1135 7.554748e+00 0 0 7.336109e+00 7.358631e+00 7.369094e+00 7.317178e+00 7.173778e+00 7.504392e+00 7.310628e+00 7.456053e+00 7.354450e+00 7.437651e+00 7.576668e+00 7.342824e+00 7.206368e+00 7.399777e+00 7.449324e+00 7.267626e+00 7.442841e+00 7.291743e+00 7.344845e+00 7.584577e+00 7.326673e+00 7.264488e+00 7.611776e+00 7.451191e+00 7.251221e+00 7.579377e+00 7.119000e+00 7.509969e+00 7.326162e+00 7.521935e+00 7.213221e+00 7.238110e+00 7.466693e-01 7.001469e-01 7.500008e-01 7.189586e-01 
82 1149 7.488730e+00 0 0 7.310846e+00 7.294053e+00 7.300902e+00 7.250107e+00 7.104342e+00 7.441201e+00 7.256326e+00 7.377910e+00 7.293095e+00 7.359176e+00 7.500457e+00 7.298954e+00 7.145251e+00 7.329585e+00 7.372068e+00 7.204075e+00 7.372670e+00 7.227739e+00 7.275801e+00 7.508238e+00 7.249944e+00 7.194102e+00 7.541637e+00 7.388256e+00 7.174474e+00 7.514453e+00 7.059402e+00 7.428708e+00 7.258538e+00 7.456235e+00 7.143483e+00 7.171934e+00 7.390390e-01 6.924920e-01 7.429925e-01 7.112078e-01 
83 1163 7.377636e+00 0 0 7.204613e+00 7.180079e+00 7.187615e+00 7.135193e+00 6.992992e+00 7.322303e+00 7.141582e+00 7.270667e+00 7.181061e+00 7.259308e+00 7.386655e+00 7.179023e+00 7.029119e+00 7.226653e+00 7.271246e+00 7.086555e+00 7.257830e+00 7.121169e+00 7.168236e+00 7.386437e+00 7.131880e+00 7.082377e+00 7.419774e+00 7.305821e+00 7.075085e+00 7.395961e+00 6.947439e+00 7.307881e+00 7.137843e+00 7.338786e+00 7.030820e+00 7.070998e+00 7.276725e-01 6.813806e-01 7.315208e-01 7.008446e-01 
84 1177 7.286077e+00 0 0 7.122802e+00 7.102210e+00 7.106500e+00 7.048099e+00 6.893675e+00 7.228994e+00 7.069283e+00 7.183467e+00 7.103630e+00 7.153843e+00 7.281446e+00 7.087815e+00 6.931733e+00 7.134823e+00 7.188429e+00 6.988030e+00 7.158406e+00 7.041862e+00 7.085224e+00 7.290500e+00 7.036708e+00 6.982568e+00 7.321930e+00 7.216358e+00 6.974604e+00 7.319548e+00 6.852152e+00 7.204600e+00 7.045512e+00 7.292603e+00 6.938581e+00 6.986969e+00 7.178106e-01 6.716277e-01 7.218243e-01 6.914804e-01 
85 1191 7.317888e+00 0 0 7.170785e+00 7.141528e+00 7.135454e+00 7.087802e+00 6.920702e+00 7.249880e+00 7.088154e+00 7.214038e+00 7.129166e+00 7.182713e+00 7.325490e+00 7.109138e+00 6.952194e+00 7.157643e+00 7.212800e+00 7.019469e+00 7.193737e+00 7.094796e+00 7.103922e+00 7.312699e+00 7.070514e+00 7.003998e+00 7.368457e+00 7.243857e+00 7.003324e+00 7.345616e+00 6.897551e+00 7.247919e+00 7.079477e+00 7.329210e+00 6.966940e+00 7.012597e+00 7.228271e-01 6.732833e-01 7.241098e-01 6.953203e-01 
86 1205 7.284406e+00 0 0 7.128546e+00 7.150248e+00 7.102658e+00 7.061855e+00 6.886551e+00 7.208861e+00 7.046915e+00 7.172909e+00 7.092371e+00 7.135497e+00 7.298332e+00 7.061863e+00 6.920816e+00 7.114755e+00 7.177502e+00 6.975365e+00 7.155835e+00 7.091400e+00 7.063625e+00 7.268603e+00 7.041351e+00 6.967854e+00 7.333733e+00 7.200837e+00 6.964112e+00 7.306936e+00 6.878084e+00 7.227572e+00 7.038157e+00 7.293226e+00 6.926871e+00 6.971943e+00 7.186301e-01 6.689016e-01 7.200589e-01 6.931376e-01 
87 1219 7.371308e+00 0 0 7.202609e+00 7.227080e+00 7.177657e+00 7.151841e+00 6.956847e+00 7.292082e+00 7.131698e+00 7.273249e+00 7.169783e+00 7.221838e+00 7.387870e+00 7.136234e+00 6.996314e+00 7.188683e+00 7.272757e+00 7.052201e+00 7.241008e+00 7.219729e+00 7.141283e+00 7.355893e+00 7.124300e+00 7.047449e+00 7.425378e+00 7.280815e+00 7.045290e+00 7.384965e+00 6.965095e+00 7.299399e+00 7.140063e+00 7.379266e+00 7.020773e+00 7.049373e+00 7.259111e-01 6.758177e-01 7.281298e-01 7.019418e-01 
88 1233 7.466501e+00 0 0 7.283836e+00 7.309795e+00 7.274001e+00 7.236194e+00 7.048300e+00 7.383909e+00 7.227531e+00 7.365139e+00 7.255057e+00 7.305502e+00 7.503807e+00 7.232213e+00 7.118279e+00 7.270585e+00 7.360935e+00 7.145537e+00 7.366251e+00 7.319686e+00 7.223736e+00 7.440478e+00 7.212850e+00 7.123880e+00 7.540008e+00 7.378036e+00 7.130086e+00 7.473395e+00 7.076552e+00 7.402543e+00 7.248245e+00 7.484961e+00 7.106712e+00 7.157638e+00 7.355468e-01 6.831488e-01 7.364481e-01 7.111646e-01 
89 1247 7.550827e+00 0 0 7.357855e+00 7.397444e+00 7.366928e+00 7.326367e+00 7.122785e+00 7.454278e+00 7.318431e+00 7.443727e+00 7.326620e+00 7.395140e+00 7.592979e+00 7.306079e+00 7.197860e+00 7.341374e+00 7.465816e+00 7.250608e+00 7.461217e+00 7.412819e+00 7.298301e+00 7.511264e+00 7.299003e+00 7.195178e+00 7.628304e+00 7.449681e+00 7.212048e+00 7.544693e+00 7.162217e+00 7.499329e+00 7.326659e+00 7.599378e+00 7.179578e+00 7.243069e+00 7.426095e-01 6.908915e-01 7.440238e-01 7.191881e-01 
90 1261 7.515658e+00 0 0 7.318921e+00 7.350736e+00 7.329796e+00 7.288367e+00 7.091913e+00 7.405227e+00 7.281737e+00 7.395032e+00 7.284092e+00 7.360172e+00 7.556543e+00 7.264535e+00 7.156661e+00 7.294915e+00 7.421469e+00 7.215695e+00 7.433491e+00 7.384488e+00 7.270594e+00 7.462914e+00 7.271175e+00 7.146715e+00 7.597187e+00 7.407976e+00 7.176388e+00 7.519081e+00 7.138444e+00 7.468003e+00 7.298778e+00 7.566793e+00 7.138135e+00 7.200560e+00 7.379713e-01 6.867999e-01 7.394770e-01 7.155851e-01 
