%  columns="iteration, evaluation, void, void, void, xmean" (startseed=521288629, 2018/02/22 2:21:47.35)
45 631 0 0 0 3.938678e+01 3.051146e+01 3.852840e+01 -1.344794e+00 -4.671910e+00 1.049118e+02 2.165872e+01 4.506445e+01 1.759572e+01 6.790643e+01 3.368909e+01 1.241336e+01 2.646763e+01 1.418765e+01 4.254385e+01 5.807306e+01 4.805776e+01 1.720725e+01 8.028611e+00 6.821361e+01 4.707405e+01 -5.495501e-01 1.997729e+01 5.996127e+00 2.126989e+01 7.857755e+01 2.505290e+01 4.707109e+01 3.670577e+01 8.275525e+01 2.420717e+01 2.701652e+01 -1.742541e+00 9.694586e-01 -9.805012e-01 -9.486821e-01 
46 645 0 0 0 4.204336e+01 3.597572e+01 4.168804e+01 -4.343693e+00 -3.648448e+00 1.014722e+02 2.074864e+01 3.356404e+01 1.175428e+01 6.632626e+01 4.849363e+01 1.246375e+01 2.954224e+01 1.970195e+01 3.425233e+01 5.543831e+01 4.440623e+01 2.072798e+01 1.064369e+01 7.531683e+01 4.183481e+01 5.098243e+00 2.436204e+01 5.078761e+00 2.966254e+01 8.487008e+01 2.562101e+01 4.019033e+01 3.967079e+01 8.579282e+01 2.582811e+01 2.919211e+01 -8.122682e-01 1.684615e+00 -1.469639e+00 2.668010e-01 
47 659 0 0 0 4.179222e+01 3.160278e+01 4.022225e+01 8.984132e-01 1.384923e+00 9.614609e+01 1.816888e+01 3.818169e+01 8.743517e+00 5.839758e+01 5.240506e+01 2.261149e+01 3.027842e+01 1.755584e+01 3.988881e+01 4.952082e+01 3.624279e+01 2.651909e+01 1.096182e+01 8.240568e+01 4.650390e+01 6.067828e+00 2.351229e+01 8.991010e-01 2.008121e+01 7.238138e+01 1.304548e+01 3.925720e+01 3.227331e+01 9.003371e+01 2.737760e+01 2.983219e+01 -7.852356e-01 1.870254e+00 -1.824548e+00 2.178035e-01 
48 673 0 0 0 4.426084e+01 3.637121e+01 4.937256e+01 2.727214e+00 -1.092797e+01 9.074478e+01 2.585533e+01 3.320297e+01 1.619107e+01 5.473073e+01 5.862001e+01 2.599496e+01 3.061665e+01 -4.046112e+00 3.815518e+01 4.185523e+01 3.255707e+01 3.145066e+01 2.693925e+00 8.931305e+01 3.914062e+01 1.499014e+00 3.477164e+01 -1.156228e+01 1.350314e+01 6.506591e+01 2.930499e+01 3.939705e+01 3.828937e+01 7.926708e+01 2.096253e+01 2.975598e+01 9.673342e-02 1.009692e+00 -1.201877e+00 -3.167001e-01 
49 687 0 0 0 4.735777e+01 4.335266e+01 5.012536e+01 -5.481994e-01 -1.365101e+01 9.103920e+01 1.395440e+01 3.162133e+01 2.212950e+01 5.226569e+01 5.675521e+01 2.698119e+01 3.065291e+01 1.053497e+00 3.682192e+01 4.741532e+01 3.744706e+01 2.736510e+01 1.362256e+00 8.604170e+01 3.999964e+01 4.394750e+00 4.241153e+01 -8.661727e+00 1.209220e+01 5.819112e+01 2.430012e+01 3.546034e+01 3.251093e+01 8.406652e+01 1.716063e+01 3.169776e+01 9.961163e-01 6.998470e-01 -5.368377e-01 4.958524e-02 
50 701 0 0 0 3.654919e+01 3.424333e+01 4.620501e+01 2.091412e+00 -2.452951e+00 8.781008e+01 9.311086e+00 4.228598e+01 2.086663e+01 5.592806e+01 5.607306e+01 3.790902e+01 2.609626e+01 -9.190129e-01 3.128271e+01 5.211754e+01 2.957673e+01 1.842402e+01 3.064558e+00 7.695105e+01 3.166445e+01 3.423124e+00 4.348897e+01 1.381541e+00 1.871340e+01 5.906212e+01 2.218461e+01 4.385382e+01 2.790071e+01 9.008434e+01 2.031236e+01 3.651656e+01 -3.431016e-03 -2.478864e-01 -7.588707e-01 4.994590e-01 
51 715 0 0 0 3.177050e+01 3.280218e+01 4.974285e+01 7.550467e+00 -1.430215e+00 9.236956e+01 1.523250e+01 3.712416e+01 3.005264e+01 5.431925e+01 5.547007e+01 4.371258e+01 2.710431e+01 -1.405450e+00 3.593743e+01 5.906698e+01 2.350596e+01 1.931632e+01 1.185383e+01 6.728717e+01 3.291868e+01 8.582575e+00 4.494170e+01 -2.388545e+00 1.660715e+01 4.190946e+01 2.824683e+01 4.106152e+01 1.835943e+01 9.516086e+01 2.300884e+01 3.710740e+01 3.245511e-01 5.975911e-02 -1.315712e+00 6.121987e-01 
52 729 0 0 0 2.965649e+01 1.447412e+01 5.813173e+01 1.738106e+01 -6.389785e+00 9.395784e+01 1.165916e+01 3.838502e+01 3.915827e+01 4.973411e+01 5.384857e+01 5.305700e+01 3.074217e+01 1.549101e+01 4.019889e+01 6.466473e+01 2.357060e+01 2.417415e+01 1.021910e+01 5.804155e+01 2.747453e+01 7.010333e+00 4.060034e+01 4.610854e+00 2.527295e+01 4.169644e+01 2.437150e+01 3.174144e+01 2.308102e+01 8.555109e+01 2.015531e+01 2.688113e+01 7.874301e-02 2.054845e-01 -1.200258e+00 -2.653276e-01 
53 743 0 0 0 4.063338e+01 2.693086e+01 5.554457e+01 1.908440e+01 -2.139813e+00 8.741521e+01 1.530054e+01 3.766024e+01 3.812423e+01 4.263988e+01 6.144083e+01 4.499047e+01 3.187833e+01 2.010741e+01 4.428135e+01 5.746752e+01 2.071871e+01 2.589351e+01 -1.771203e+00 6.742722e+01 2.472746e+01 6.027566e+00 3.645889e+01 -4.567266e-02 3.030837e+01 5.981730e+01 2.319568e+01 2.105656e+01 3.150878e+01 8.404545e+01 2.178961e+01 2.529776e+01 5.074646e-01 1.393560e-01 -3.447915e-01 -6.519695e-02 
54 757 0 0 0 4.287241e+01 3.403011e+01 5.915848e+01 9.413394e+00 -9.709999e-01 9.532963e+01 2.088450e+01 2.923067e+01 3.662253e+01 5.095661e+01 5.987207e+01 3.519796e+01 3.285552e+01 1.448716e+01 4.489020e+01 6.529442e+01 2.614650e+01 3.138899e+01 -7.356181e-01 6.552761e+01 3.146139e+01 1.107815e+01 2.928390e+01 5.309252e+00 2.763798e+01 7.563601e+01 1.800928e+01 2.723607e+01 2.932161e+01 8.866745e+01 1.769263e+01 2.824822e+01 1.088276e+00 2.234073e-01 -4.872785e-01 4.504279e-01 
55 771 0 0 0 4.325211e+01 3.598598e+01 6.537355e+01 3.121355e+00 -1.332060e+00 9.680561e+01 1.757920e+01 3.447663e+01 4.411047e+01 4.195166e+01 5.904831e+01 4.261632e+01 2.219196e+01 1.789373e+01 4.756348e+01 7.037166e+01 1.600118e+01 2.891175e+01 4.423959e+00 5.726833e+01 2.939567e+01 4.664046e+00 3.059130e+01 2.543852e+00 2.529669e+01 7.741930e+01 1.205879e+01 2.382102e+01 3.507365e+01 8.599998e+01 1.690386e+01 3.725966e+01 7.376405e-01 5.455634e-01 5.651581e-02 -4.856980e-01 
56 785 0 0 0 3.136394e+01 3.505617e+01 7.033008e+01 5.716599e+00 -1.747976e+00 9.609981e+01 1.817803e+01 3.883019e+01 4.440177e+01 4.570025e+01 5.154537e+01 4.228253e+01 2.148268e+01 1.878929e+01 4.758455e+01 6.981610e+01 2.397468e+01 3.432475e+01 4.458336e+00 5.982248e+01 2.198430e+01 8.603737e+00 4.252041e+01 -2.664504e-01 1.903779e+01 7.182033e+01 8.509356e+00 1.368086e+01 3.578160e+01 8.814275e+01 1.315006e+01 4.318463e+01 6.573737e-01 1.031222e+00 6.376843e-01 -7.529728e-01 
57 799 0 0 0 3.619057e+01 4.088827e+01 7.389254e+01 4.214054e+00 -2.242243e+00 9.538413e+01 2.563146e+01 3.150876e+01 4.560163e+01 5.439280e+01 5.672833e+01 4.326253e+01 2.077521e+01 1.782841e+01 5.039468e+01 6.022893e+01 2.113705e+01 4.242178e+01 2.665080e+00 6.348539e+01 2.858071e+01 6.450586e+00 4.710351e+01 8.960092e+00 1.850974e+01 7.684343e+01 6.220835e+00 1.396585e+01 3.524055e+01 7.822324e+01 9.456087e+00 3.781474e+01 7.133939e-01 6.718912e-01 6.242305e-01 -1.088457e+00 
58 813 0 0 0 4.041397e+01 3.139863e+01 8.114461e+01 7.898402e+00 6.579504e+00 9.274722e+01 3.142556e+01 1.722468e+01 3.841715e+01 5.927384e+01 5.907728e+01 4.553051e+01 2.073744e+01 1.859741e+01 5.679469e+01 7.163256e+01 2.310696e+01 4.339574e+01 1.139319e+01 6.196077e+01 3.008857e+01 4.026629e+00 4.733541e+01 6.521423e+00 2.231002e+01 7.491080e+01 7.306264e+00 1.197408e+01 4.523825e+01 8.286166e+01 2.203627e+01 3.463430e+01 1.202133e+00 3.484808e-01 -5.432949e-01 1.259431e-01 
59 827 0 0 0 3.961246e+01 2.484158e+01 7.334572e+01 9.042238e+00 1.140138e+01 9.111508e+01 2.864338e+01 1.635280e+01 4.806290e+01 6.364561e+01 6.280994e+01 4.344840e+01 2.491123e+01 1.813560e+01 4.751122e+01 6.953662e+01 2.560544e+01 4.462299e+01 1.280787e+01 6.113345e+01 2.882154e+01 5.055728e+00 4.703403e+01 3.700807e+00 3.141301e+01 7.925090e+01 5.643697e+00 4.084587e+00 5.044709e+01 8.770102e+01 1.822174e+01 2.969496e+01 1.997527e+00 3.629007e-01 -6.065894e-01 2.519239e-01 
60 841 0 0 0 4.146967e+01 2.382419e+01 7.621737e+01 1.371752e+01 1.357701e+01 9.485139e+01 2.583321e+01 2.267354e+01 3.822069e+01 4.920254e+01 5.950943e+01 5.434568e+01 3.390167e+01 1.631931e+01 4.376307e+01 7.216026e+01 2.569795e+01 4.666114e+01 2.049115e+01 5.805155e+01 3.029435e+01 1.112170e+01 3.805181e+01 6.101933e-01 3.726566e+01 7.649687e+01 6.749703e+00 9.273956e+00 5.805991e+01 9.134573e+01 2.034892e+01 2.203453e+01 1.551789e+00 1.328559e-01 -9.377765e-01 7.969285e-01 
61 855 0 0 0 4.184744e+01 2.294867e+01 7.769466e+01 1.281408e+01 1.836554e+01 8.450879e+01 2.950327e+01 1.874227e+01 3.910272e+01 4.941289e+01 5.378786e+01 5.021036e+01 3.189499e+01 2.214489e+01 4.739510e+01 7.311112e+01 1.972053e+01 4.573969e+01 2.315228e+01 6.006157e+01 2.964157e+01 8.340714e-02 3.612881e+01 -1.368231e+00 3.770304e+01 7.070606e+01 9.997067e+00 3.319554e+00 5.691508e+01 9.829621e+01 2.141841e+01 2.159957e+01 1.893488e+00 -3.118040e-01 -2.155751e-02 5.405153e-01 
62 869 0 0 0 3.386918e+01 2.218268e+01 8.017365e+01 1.635293e+01 2.120564e+01 7.799232e+01 3.219682e+01 2.751359e+01 2.926136e+01 5.219825e+01 5.459172e+01 4.468540e+01 3.366802e+01 1.268912e+01 4.176251e+01 7.017754e+01 1.952269e+01 4.846521e+01 2.260881e+01 6.979634e+01 2.603669e+01 1.051036e-01 4.355499e+01 -5.065002e+00 3.352230e+01 6.947069e+01 1.285571e+01 3.973019e+00 5.596524e+01 9.845159e+01 1.884941e+01 1.761453e+01 2.630537e+00 -3.445580e-01 4.478146e-01 2.098505e-01 
63 883 0 0 0 3.059203e+01 1.609690e+01 8.375777e+01 1.245932e+01 1.705875e+01 7.845230e+01 2.881099e+01 2.945326e+01 3.667655e+01 4.959674e+01 5.153306e+01 4.459557e+01 3.092988e+01 1.599358e+01 3.502820e+01 6.370094e+01 1.097937e+01 4.857537e+01 2.396812e+01 7.693002e+01 2.608456e+01 2.563996e+00 4.080579e+01 -3.145912e+00 3.137098e+01 6.628909e+01 1.147694e+01 4.282563e+00 4.679370e+01 1.029666e+02 2.526621e+01 1.440858e+01 1.975704e+00 -5.216211e-02 -1.627826e-01 -9.360273e-01 
64 897 0 0 0 3.538681e+01 1.978867e+01 7.971884e+01 1.538894e+01 1.196807e+01 7.967004e+01 3.484043e+01 2.984836e+01 2.934379e+01 5.608297e+01 4.760920e+01 4.113465e+01 3.216435e+01 6.510543e+00 4.144426e+01 6.176839e+01 1.148726e+01 4.860783e+01 1.721834e+01 7.943648e+01 2.588954e+01 4.217207e+00 4.315289e+01 -1.602757e+00 3.425760e+01 7.105395e+01 1.288251e+01 -3.794048e+00 3.925032e+01 9.639365e+01 2.603722e+01 2.125389e+01 1.496093e+00 -1.422478e-01 -3.366817e-01 -6.953225e-01 
65 911 0 0 0 3.418809e+01 1.980510e+01 7.489221e+01 1.457160e+01 1.585851e+01 7.292687e+01 3.407993e+01 3.153999e+01 2.664681e+01 5.009793e+01 4.733742e+01 4.696256e+01 2.436401e+01 1.072401e+01 4.328745e+01 6.292942e+01 5.015749e+00 4.201132e+01 2.188338e+01 7.714487e+01 2.739699e+01 3.173251e+00 5.244987e+01 1.915804e+00 3.104969e+01 6.400069e+01 1.274563e+01 1.260798e+00 3.691507e+01 9.706387e+01 2.632481e+01 2.500526e+01 7.150052e-01 4.018545e-01 -9.658807e-01 -2.088916e-03 
66 925 0 0 0 3.278853e+01 1.982680e+01 7.166833e+01 1.070609e+01 1.518572e+01 8.185935e+01 3.856933e+01 2.442436e+01 3.003728e+01 4.541825e+01 4.702678e+01 4.555068e+01 3.086627e+01 8.791559e+00 3.931433e+01 6.979800e+01 7.438337e+00 4.874296e+01 2.557163e+01 8.228479e+01 3.048642e+01 7.830999e+00 5.489670e+01 1.127896e+00 2.654535e+01 6.287453e+01 1.793574e+01 8.660527e+00 4.338586e+01 9.003979e+01 2.297758e+01 2.864105e+01 3.352277e-01 2.666070e-01 -1.103699e+00 -6.866391e-02 
67 939 0 0 0 2.847147e+01 1.813896e+01 6.772339e+01 6.315489e+00 2.085422e+01 7.995040e+01 4.149546e+01 2.133388e+01 3.214860e+01 4.329617e+01 5.248360e+01 3.791113e+01 4.266315e+01 1.587150e+01 4.422081e+01 6.598943e+01 1.226317e+01 5.458920e+01 3.498482e+01 8.369058e+01 2.874095e+01 1.030949e+01 5.071756e+01 1.518424e+00 2.876103e+01 6.386226e+01 1.361914e+01 6.693567e+00 4.054953e+01 8.591625e+01 1.540004e+01 3.009975e+01 6.021700e-01 1.069208e-01 -1.581161e+00 3.491823e-02 
68 953 0 0 0 2.187937e+01 2.063727e+01 7.716209e+01 6.854156e-01 1.958658e+01 7.858220e+01 4.815898e+01 1.986108e+01 2.826079e+01 4.492038e+01 5.499569e+01 3.719602e+01 4.770133e+01 1.487119e+01 4.323663e+01 5.986732e+01 1.114483e+01 5.451322e+01 3.430978e+01 8.716413e+01 3.440553e+01 1.265569e+01 5.118053e+01 2.210042e+00 2.490620e+01 6.725034e+01 1.515319e+01 3.847099e+00 4.133248e+01 7.901082e+01 1.995912e+01 2.696239e+01 9.138022e-01 1.870417e-01 -1.056133e+00 4.135641e-01 
69 967 0 0 0 2.921022e+01 2.121621e+01 7.654615e+01 2.881317e+00 2.474810e+01 8.008084e+01 4.308766e+01 2.148866e+01 2.033531e+01 5.141206e+01 5.585761e+01 3.772616e+01 4.613035e+01 6.970024e+00 4.590914e+01 5.681548e+01 1.050639e+01 5.809778e+01 3.341255e+01 9.380759e+01 3.008406e+01 1.436560e+01 5.578401e+01 6.616685e+00 2.133222e+01 7.015602e+01 1.779384e+01 7.429486e+00 3.956572e+01 8.404204e+01 1.529946e+01 2.440918e+01 8.513546e-01 -7.263574e-01 -6.187395e-01 3.762705e-02 
70 981 0 0 0 3.130866e+01 2.731946e+01 7.776381e+01 1.671086e-01 2.798808e+01 7.956852e+01 3.994190e+01 2.467450e+01 2.133218e+01 4.719556e+01 6.244779e+01 4.004169e+01 4.707741e+01 1.584689e+00 5.289606e+01 5.428547e+01 1.199777e+01 5.868049e+01 2.988999e+01 9.628018e+01 3.423972e+01 1.705633e+01 6.605706e+01 9.710810e+00 2.212303e+01 7.449574e+01 1.546222e+01 5.397709e+00 4.498355e+01 8.709132e+01 1.564433e+01 2.413811e+01 8.095444e-01 -6.550120e-01 -7.014701e-01 4.419751e-01 
71 995 0 0 0 3.152681e+01 3.592854e+01 7.934016e+01 5.064072e-01 2.142164e+01 8.156710e+01 3.477028e+01 2.688522e+01 1.800930e+01 4.784626e+01 5.950419e+01 4.589576e+01 4.819747e+01 5.408176e+00 5.308045e+01 4.639215e+01 6.392944e+00 5.481801e+01 3.571985e+01 9.595533e+01 3.364704e+01 1.649328e+01 6.985514e+01 9.738218e+00 3.012397e+01 7.109358e+01 1.535537e+01 -5.485980e-01 5.151096e+01 9.430278e+01 9.657755e+00 2.429936e+01 5.265770e-01 1.116166e-01 -6.193895e-01 3.613424e-01 
72 1009 0 0 0 3.300813e+01 4.180924e+01 7.213087e+01 3.924032e+00 1.838803e+01 8.425973e+01 3.420570e+01 1.459802e+01 2.085011e+01 4.973390e+01 6.443206e+01 4.410933e+01 4.988646e+01 7.601779e+00 5.305665e+01 4.466992e+01 4.954328e+00 5.609042e+01 2.930527e+01 9.990809e+01 3.386355e+01 1.133789e+01 6.839198e+01 1.287915e+01 2.705690e+01 7.089941e+01 1.419142e+01 -7.920982e-01 5.203370e+01 8.647987e+01 8.491730e+00 2.466246e+01 -2.557024e-01 4.570089e-01 -3.829087e-01 2.501270e-01 
73 1023 0 0 0 3.332463e+01 4.339099e+01 7.333404e+01 2.315340e+00 1.547019e+01 7.700151e+01 3.620440e+01 1.729521e+01 1.751268e+01 5.271952e+01 5.747563e+01 4.805905e+01 4.667675e+01 5.113307e+00 5.206055e+01 3.811144e+01 4.175403e+00 5.507774e+01 3.058678e+01 9.835805e+01 3.821068e+01 1.025337e+01 6.415668e+01 1.088138e+01 3.321225e+01 6.510126e+01 1.702627e+01 -7.306606e+00 4.916137e+01 8.512560e+01 6.950962e+00 2.463241e+01 -5.861704e-01 3.287649e-01 -7.322015e-01 2.687803e-01 
74 1037 0 0 0 3.066532e+01 4.398421e+01 7.411633e+01 1.710609e+00 1.761114e+01 7.590920e+01 3.542849e+01 1.658932e+01 1.522610e+01 5.692896e+01 6.240290e+01 4.647157e+01 3.884907e+01 3.376633e+00 4.875855e+01 3.849402e+01 7.795064e+00 5.447859e+01 3.229146e+01 9.724742e+01 3.391122e+01 7.693450e+00 5.917713e+01 1.567611e+01 3.473380e+01 6.759606e+01 1.058635e+01 -5.697206e+00 4.846241e+01 8.658506e+01 1.103353e+01 2.567986e+01 4.950137e-01 4.546946e-01 -2.901949e-01 1.264715e-02 
75 1051 0 0 0 3.216535e+01 4.580909e+01 7.146736e+01 5.362056e+00 1.818360e+01 8.434576e+01 2.682865e+01 1.917080e+01 1.407963e+01 6.617575e+01 6.319457e+01 5.030886e+01 3.266844e+01 8.618952e+00 4.657550e+01 4.212877e+01 1.074787e+01 5.131455e+01 3.519155e+01 9.614188e+01 3.444646e+01 5.171614e+00 5.441241e+01 1.591679e+01 3.508910e+01 6.747018e+01 1.822389e+01 1.021872e+00 4.414245e+01 9.139004e+01 1.796793e+01 2.768030e+01 1.427831e+00 1.760622e-01 9.531995e-02 -1.918445e-02 
76 1065 0 0 0 3.979626e+01 4.137101e+01 6.978475e+01 8.440137e+00 1.383242e+01 9.529527e+01 2.115349e+01 1.580596e+01 7.618958e+00 6.653831e+01 6.326053e+01 5.541420e+01 2.765576e+01 8.728241e+00 4.871157e+01 4.079234e+01 1.093705e+01 4.954575e+01 3.707731e+01 9.449625e+01 3.315565e+01 7.168882e+00 5.453254e+01 1.608545e+01 3.547016e+01 7.103814e+01 2.343951e+01 2.059161e+00 4.397867e+01 8.991146e+01 1.821095e+01 3.085596e+01 1.466983e+00 3.012078e-01 9.930603e-02 1.498855e-01 
77 1079 0 0 0 3.772896e+01 4.224935e+01 6.989124e+01 9.827085e+00 1.170930e+01 9.553371e+01 2.103598e+01 2.211289e+01 6.515580e+00 6.818457e+01 6.007035e+01 5.858204e+01 2.952377e+01 6.660134e+00 5.287193e+01 4.062608e+01 1.024488e+01 5.326405e+01 3.446940e+01 9.605411e+01 3.501927e+01 6.092563e+00 6.232477e+01 2.163378e+01 3.330526e+01 7.449300e+01 2.156599e+01 6.422119e+00 4.044680e+01 8.981570e+01 2.039418e+01 3.139588e+01 1.644092e+00 8.648881e-01 -3.031323e-02 -9.789880e-02 
78 1093 0 0 0 3.770600e+01 4.369554e+01 7.059590e+01 1.559167e+01 1.340287e+01 9.215188e+01 2.679594e+01 1.792200e+01 -8.056604e-01 6.719937e+01 6.415563e+01 5.750975e+01 3.172510e+01 6.645586e+00 5.286691e+01 4.575601e+01 1.321965e+01 5.680488e+01 3.105148e+01 9.584043e+01 3.788958e+01 9.902343e+00 6.317758e+01 2.344015e+01 3.923040e+01 7.639247e+01 2.238128e+01 4.383166e+00 3.952735e+01 8.076423e+01 2.332644e+01 3.451489e+01 1.411249e+00 4.536151e-01 -1.238400e-01 -2.887056e-01 
79 1107 0 0 0 3.615800e+01 4.533021e+01 6.936835e+01 1.392674e+01 1.700595e+01 9.173270e+01 2.721796e+01 2.457682e+01 5.136293e-01 6.804918e+01 6.269410e+01 5.833193e+01 2.718032e+01 2.421557e+00 4.741225e+01 4.263218e+01 1.383375e+01 5.965146e+01 3.511855e+01 8.823946e+01 4.300433e+01 1.041011e+01 6.741144e+01 1.682741e+01 4.104845e+01 7.449916e+01 2.508540e+01 4.109370e+00 3.525520e+01 7.754322e+01 2.710252e+01 3.517345e+01 1.593649e+00 1.871666e-01 -5.231709e-01 -7.930389e-01 
80 1121 0 0 0 3.633293e+01 4.057524e+01 6.681793e+01 6.431696e+00 1.644804e+01 9.185460e+01 2.196129e+01 2.314907e+01 2.250726e+00 7.296285e+01 6.766067e+01 5.523169e+01 2.339516e+01 -6.627185e-01 4.924852e+01 4.489902e+01 1.885401e+01 6.006179e+01 3.402299e+01 8.797315e+01 3.994831e+01 3.743426e+00 6.749084e+01 1.547234e+01 4.113511e+01 7.488968e+01 2.747492e+01 2.902543e+00 3.169811e+01 8.054997e+01 2.858304e+01 3.917644e+01 1.396716e+00 3.318630e-01 -8.617092e-01 -2.311129e-01 
81 1135 0 0 0 3.915181e+01 3.849823e+01 7.703586e+01 7.058080e+00 2.118288e+01 9.111482e+01 1.933945e+01 2.453069e+01 -5.075834e-01 6.755761e+01 6.540965e+01 5.775758e+01 2.158523e+01 -7.434097e-01 4.842085e+01 4.564176e+01 1.878449e+01 6.182615e+01 2.814993e+01 9.315030e+01 4.053772e+01 6.780952e+00 7.210007e+01 2.251311e+01 3.826209e+01 7.217796e+01 2.655218e+01 6.890847e+00 3.184759e+01 7.854264e+01 3.069153e+01 3.743267e+01 1.072509e+00 9.919974e-03 -1.363318e+00 -3.863901e-02 
82 1149 0 0 0 4.595672e+01 3.402206e+01 8.154339e+01 1.030677e+01 2.019016e+01 9.642334e+01 1.629137e+01 2.650298e+01 -1.130959e+00 6.568666e+01 6.095107e+01 5.654328e+01 2.328287e+01 -3.362259e+00 4.712524e+01 5.213815e+01 1.930645e+01 6.169104e+01 2.292554e+01 9.003882e+01 4.025677e+01 1.068236e+01 7.059131e+01 2.433782e+01 3.618163e+01 6.757234e+01 2.580867e+01 6.991161e+00 3.277430e+01 7.827521e+01 2.628109e+01 4.025209e+01 1.128382e+00 3.985049e-02 -1.614020e+00 5.948754e-02 
83 1163 0 0 0 5.022196e+01 3.372178e+01 8.221894e+01 1.057548e+01 1.798385e+01 9.638833e+01 1.784433e+01 2.117729e+01 3.392412e+00 6.302929e+01 5.963511e+01 5.468684e+01 2.643576e+01 4.890125e+00 3.896246e+01 5.473423e+01 2.157519e+01 6.398954e+01 3.036862e+01 8.916622e+01 4.123238e+01 9.421855e+00 6.848257e+01 2.251615e+01 3.289247e+01 6.342949e+01 2.685592e+01 2.853301e+00 3.248458e+01 7.664229e+01 2.301345e+01 4.465042e+01 9.651039e-01 -5.550744e-02 -1.620950e+00 5.354555e-01 
84 1177 0 0 0 4.264403e+01 2.755198e+01 8.732141e+01 1.631208e+01 1.701337e+01 9.606201e+01 2.580178e+01 1.867582e+01 2.508732e+00 6.143002e+01 5.687722e+01 5.332202e+01 2.846739e+01 1.008004e+01 3.461442e+01 5.204174e+01 2.200165e+01 6.313187e+01 2.752372e+01 9.003963e+01 4.375494e+01 1.083258e+01 7.134670e+01 2.123974e+01 3.570996e+01 7.121293e+01 2.758570e+01 1.025945e+00 3.610868e+01 6.855665e+01 1.801467e+01 4.443016e+01 1.014164e+00 1.750705e-01 -1.234487e+00 6.530768e-01 
85 1191 0 0 0 4.165804e+01 2.597921e+01 8.545607e+01 1.584075e+01 1.477715e+01 9.776303e+01 2.859815e+01 1.486342e+01 2.550183e+00 6.335560e+01 6.514866e+01 5.482986e+01 2.715881e+01 1.156962e+01 3.534143e+01 4.663170e+01 2.661363e+01 7.020508e+01 2.687510e+01 8.571268e+01 4.848498e+01 9.025953e+00 7.753305e+01 1.961787e+01 3.925502e+01 6.652721e+01 3.492700e+01 7.506800e+00 3.076873e+01 6.874639e+01 1.715175e+01 4.474102e+01 1.027913e+00 1.872135e-01 -1.504376e+00 1.031902e+00 
86 1205 0 0 0 4.319792e+01 2.312648e+01 8.702239e+01 1.382073e+01 1.583468e+01 9.543516e+01 2.790657e+01 1.327269e+01 1.630452e+00 6.296850e+01 6.839409e+01 5.372511e+01 3.022380e+01 1.126908e+01 3.595272e+01 4.537573e+01 2.079817e+01 7.371276e+01 2.816931e+01 8.966817e+01 5.157536e+01 9.792971e+00 7.639855e+01 1.732392e+01 4.249766e+01 6.509060e+01 3.770067e+01 9.114289e+00 3.043210e+01 7.314100e+01 1.435492e+01 4.131266e+01 1.046899e+00 1.698262e-02 -9.967849e-01 1.258936e+00 
87 1219 0 0 0 3.841303e+01 2.642905e+01 8.554429e+01 2.004023e+01 1.832927e+01 9.648865e+01 3.342667e+01 9.987143e+00 5.621709e-01 6.637092e+01 7.110622e+01 5.041209e+01 2.549779e+01 8.041062e+00 3.147239e+01 4.204940e+01 2.402543e+01 8.131009e+01 2.455620e+01 8.367986e+01 5.056295e+01 8.894453e+00 7.955462e+01 1.906062e+01 4.149140e+01 6.478122e+01 3.903057e+01 9.101462e+00 2.628229e+01 7.111344e+01 1.072155e+01 4.251095e+01 7.736859e-01 -1.233800e-01 -6.384695e-01 1.237152e+00 
88 1233 0 0 0 4.183362e+01 2.625411e+01 8.700800e+01 1.794164e+01 2.378453e+01 9.552061e+01 3.531794e+01 1.570271e+01 -6.990611e-01 6.757697e+01 6.968065e+01 5.511392e+01 1.881064e+01 5.830298e+00 3.262014e+01 4.108829e+01 3.132661e+01 7.655347e+01 2.328528e+01 8.262928e+01 5.053942e+01 9.007888e+00 8.208457e+01 1.658695e+01 4.140240e+01 6.281305e+01 4.176076e+01 1.623298e+01 2.495555e+01 6.758868e+01 1.019553e+01 4.669814e+01 1.959662e-01 2.207347e-02 -7.563228e-01 1.258738e+00 
89 1247 0 0 0 4.451917e+01 3.346093e+01 7.873416e+01 1.984028e+01 2.506166e+01 9.642107e+01 4.116107e+01 1.720747e+01 1.061770e+00 6.930383e+01 7.330436e+01 5.274773e+01 1.714374e+01 6.947915e+00 3.651788e+01 3.402231e+01 2.750399e+01 7.594702e+01 2.043415e+01 8.354721e+01 5.511658e+01 5.735917e+00 8.176872e+01 1.844283e+01 4.637992e+01 6.336884e+01 4.315125e+01 1.434521e+01 2.430444e+01 7.206400e+01 9.481888e+00 4.771289e+01 2.583823e-01 -4.514551e-01 -5.159012e-01 1.547343e+00 
90 1261 0 0 0 4.641895e+01 3.491865e+01 7.972970e+01 2.067303e+01 2.341289e+01 9.398149e+01 3.829105e+01 1.871535e+01 -1.009185e+00 6.679221e+01 7.199866e+01 5.389970e+01 1.798211e+01 9.032744e+00 3.506191e+01 3.294855e+01 3.292569e+01 7.798519e+01 1.564215e+01 8.388169e+01 5.587698e+01 6.366754e+00 7.795628e+01 1.854617e+01 4.615369e+01 7.016923e+01 4.134329e+01 1.901108e+01 2.572742e+01 7.362845e+01 8.655084e+00 4.659641e+01 5.039866e-01 6.780229e-02 -4.660617e-01 1.518525e+00 
