%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=521288629, 2018/02/22 2:21:47.35)
44 617 1.354240e+01 1.175622e+00 9.537942e-02 9.537942e-02 9.651574e-02 9.744425e-02 1.019236e-01 9.273080e-01 9.287959e-01 9.324361e-01 9.350409e-01 9.366828e-01 9.393796e-01 9.410148e-01 9.432250e-01 9.448237e-01 9.471224e-01 9.492195e-01 9.520422e-01 9.587691e-01 9.614613e-01 9.626438e-01 9.659678e-01 9.666191e-01 9.702713e-01 9.759146e-01 9.789884e-01 9.840646e-01 9.857550e-01 9.918814e-01 9.983823e-01 1.001903e+00 1.008912e+00 1.027642e+00 1.036282e+00 1.063249e+00 1.086628e+00 1.099565e+00 1.175622e+00 
45 631 1.319514e+01 1.176342e+00 9.532800e-02 9.532800e-02 9.647990e-02 9.745893e-02 1.018495e-01 9.257299e-01 9.297320e-01 9.319426e-01 9.334274e-01 9.359438e-01 9.374097e-01 9.398757e-01 9.432188e-01 9.446466e-01 9.463928e-01 9.488858e-01 9.512984e-01 9.594901e-01 9.599289e-01 9.619398e-01 9.647410e-01 9.665855e-01 9.717436e-01 9.751922e-01 9.777240e-01 9.831823e-01 9.866707e-01 9.920239e-01 9.982778e-01 1.003030e+00 1.008762e+00 1.028987e+00 1.036462e+00 1.060994e+00 1.089618e+00 1.099506e+00 1.176342e+00 
46 645 1.297087e+01 1.174581e+00 9.536781e-02 9.536781e-02 9.639476e-02 9.747383e-02 1.017168e-01 9.241672e-01 9.278563e-01 9.302476e-01 9.322896e-01 9.346246e-01 9.360280e-01 9.384165e-01 9.418163e-01 9.445667e-01 9.456151e-01 9.483763e-01 9.504268e-01 9.577050e-01 9.599396e-01 9.616421e-01 9.646775e-01 9.677644e-01 9.708490e-01 9.754760e-01 9.761341e-01 9.837509e-01 9.873720e-01 9.911446e-01 9.980540e-01 1.006717e+00 1.010947e+00 1.028611e+00 1.035209e+00 1.066192e+00 1.089142e+00 1.103255e+00 1.174581e+00 
47 659 1.275000e+01 1.174695e+00 9.530005e-02 9.530005e-02 9.623603e-02 9.727715e-02 1.019510e-01 9.227599e-01 9.264262e-01 9.293369e-01 9.313515e-01 9.340118e-01 9.343711e-01 9.380113e-01 9.406124e-01 9.427078e-01 9.460270e-01 9.478404e-01 9.503300e-01 9.562009e-01 9.598648e-01 9.603144e-01 9.627510e-01 9.670420e-01 9.705036e-01 9.740967e-01 9.766172e-01 9.833426e-01 9.893706e-01 9.920594e-01 9.978978e-01 1.006843e+00 1.016336e+00 1.030586e+00 1.033597e+00 1.068188e+00 1.090442e+00 1.106962e+00 1.174695e+00 
48 673 1.285132e+01 1.173611e+00 9.523841e-02 9.523841e-02 9.616632e-02 9.712008e-02 1.019356e-01 9.217086e-01 9.248005e-01 9.281222e-01 9.302403e-01 9.320912e-01 9.327452e-01 9.367922e-01 9.396812e-01 9.437370e-01 9.461452e-01 9.485804e-01 9.494612e-01 9.554158e-01 9.582995e-01 9.598712e-01 9.618329e-01 9.675292e-01 9.719602e-01 9.753553e-01 9.803458e-01 9.842798e-01 9.878531e-01 9.914983e-01 9.969074e-01 1.009084e+00 1.016691e+00 1.029561e+00 1.034362e+00 1.072676e+00 1.090416e+00 1.112942e+00 1.173611e+00 
49 687 1.282843e+01 1.172227e+00 9.511234e-02 9.511234e-02 9.616440e-02 9.695303e-02 1.019405e-01 9.205224e-01 9.233274e-01 9.262252e-01 9.285310e-01 9.304798e-01 9.310603e-01 9.362510e-01 9.378237e-01 9.434826e-01 9.452999e-01 9.472842e-01 9.491773e-01 9.536666e-01 9.569448e-01 9.587180e-01 9.602063e-01 9.661232e-01 9.705438e-01 9.762843e-01 9.790090e-01 9.836439e-01 9.858361e-01 9.909972e-01 9.949675e-01 1.009356e+00 1.018424e+00 1.029045e+00 1.038219e+00 1.071948e+00 1.089025e+00 1.121029e+00 1.172227e+00 
50 701 1.252348e+01 1.171416e+00 9.506416e-02 9.506416e-02 9.613678e-02 9.693636e-02 1.019360e-01 9.190255e-01 9.219067e-01 9.258851e-01 9.289407e-01 9.296218e-01 9.312013e-01 9.347585e-01 9.359587e-01 9.429196e-01 9.446656e-01 9.460302e-01 9.473569e-01 9.518788e-01 9.560572e-01 9.572810e-01 9.613658e-01 9.644908e-01 9.689313e-01 9.767352e-01 9.782614e-01 9.835920e-01 9.855222e-01 9.921830e-01 9.933090e-01 1.008266e+00 1.017477e+00 1.028625e+00 1.036943e+00 1.071253e+00 1.089781e+00 1.125416e+00 1.171416e+00 
51 715 1.245834e+01 1.170135e+00 9.488872e-02 9.488872e-02 9.601354e-02 9.699544e-02 1.017583e-01 9.175134e-01 9.210075e-01 9.249295e-01 9.277086e-01 9.285244e-01 9.305521e-01 9.342515e-01 9.365467e-01 9.422548e-01 9.432748e-01 9.457084e-01 9.473766e-01 9.511087e-01 9.546137e-01 9.554813e-01 9.618112e-01 9.632552e-01 9.680603e-01 9.760309e-01 9.776345e-01 9.832240e-01 9.846168e-01 9.921086e-01 9.952902e-01 1.009273e+00 1.016448e+00 1.027760e+00 1.036857e+00 1.069962e+00 1.088769e+00 1.132261e+00 1.170135e+00 
52 729 1.245589e+01 1.169593e+00 9.472988e-02 9.472988e-02 9.592007e-02 9.688764e-02 1.017761e-01 9.154851e-01 9.195060e-01 9.238346e-01 9.261495e-01 9.266498e-01 9.315914e-01 9.338505e-01 9.369571e-01 9.415404e-01 9.430592e-01 9.449250e-01 9.459528e-01 9.503589e-01 9.554532e-01 9.572913e-01 9.610682e-01 9.623610e-01 9.675886e-01 9.748337e-01 9.807573e-01 9.824720e-01 9.846671e-01 9.902252e-01 9.997900e-01 1.011595e+00 1.018388e+00 1.025709e+00 1.035690e+00 1.069626e+00 1.088756e+00 1.137626e+00 1.169593e+00 
53 743 1.219811e+01 1.168875e+00 9.458922e-02 9.458922e-02 9.577354e-02 9.669618e-02 1.016943e-01 9.140738e-01 9.177619e-01 9.235120e-01 9.245873e-01 9.254957e-01 9.309534e-01 9.327410e-01 9.361978e-01 9.419043e-01 9.422080e-01 9.439803e-01 9.446746e-01 9.490064e-01 9.545617e-01 9.557650e-01 9.601050e-01 9.623935e-01 9.660688e-01 9.734811e-01 9.791775e-01 9.839393e-01 9.884860e-01 9.902003e-01 1.002082e+00 1.011342e+00 1.021444e+00 1.024653e+00 1.035186e+00 1.068592e+00 1.088822e+00 1.140172e+00 1.168875e+00 
54 757 1.167430e+01 1.168174e+00 9.442233e-02 9.442233e-02 9.574635e-02 9.666639e-02 1.016992e-01 9.134527e-01 9.181937e-01 9.223286e-01 9.241124e-01 9.246213e-01 9.302060e-01 9.318052e-01 9.351014e-01 9.405835e-01 9.422239e-01 9.429866e-01 9.441905e-01 9.479165e-01 9.531470e-01 9.543019e-01 9.585070e-01 9.617397e-01 9.657258e-01 9.723193e-01 9.774099e-01 9.828087e-01 9.875886e-01 9.920684e-01 1.000318e+00 1.010067e+00 1.022237e+00 1.024482e+00 1.037187e+00 1.067205e+00 1.088956e+00 1.142731e+00 1.168174e+00 
55 771 1.142423e+01 1.166255e+00 9.430628e-02 9.430628e-02 9.566009e-02 9.694296e-02 1.016546e-01 9.121496e-01 9.165542e-01 9.216606e-01 9.228889e-01 9.273262e-01 9.284470e-01 9.300432e-01 9.367260e-01 9.402622e-01 9.404585e-01 9.421731e-01 9.449764e-01 9.485661e-01 9.523583e-01 9.536584e-01 9.577731e-01 9.608630e-01 9.653714e-01 9.726065e-01 9.772882e-01 9.839293e-01 9.866131e-01 9.910793e-01 9.988075e-01 1.008274e+00 1.023173e+00 1.023916e+00 1.036691e+00 1.068597e+00 1.092474e+00 1.142643e+00 1.166255e+00 
56 785 1.124393e+01 1.164463e+00 9.423810e-02 9.423810e-02 9.548375e-02 9.697425e-02 1.015933e-01 9.101099e-01 9.154398e-01 9.206942e-01 9.228991e-01 9.267842e-01 9.284912e-01 9.317658e-01 9.353651e-01 9.383930e-01 9.399181e-01 9.403491e-01 9.465605e-01 9.472277e-01 9.516567e-01 9.552534e-01 9.573183e-01 9.632034e-01 9.658409e-01 9.717932e-01 9.759211e-01 9.824163e-01 9.847539e-01 9.909136e-01 9.980399e-01 1.008262e+00 1.023533e+00 1.027494e+00 1.040152e+00 1.067752e+00 1.091483e+00 1.145131e+00 1.164463e+00 
57 799 1.104119e+01 1.165344e+00 9.428580e-02 9.428580e-02 9.563017e-02 9.698847e-02 1.014804e-01 9.091360e-01 9.155752e-01 9.189075e-01 9.236504e-01 9.259525e-01 9.269913e-01 9.305485e-01 9.337565e-01 9.369353e-01 9.378670e-01 9.398023e-01 9.463258e-01 9.493089e-01 9.509816e-01 9.547870e-01 9.571871e-01 9.620748e-01 9.686031e-01 9.700443e-01 9.747683e-01 9.812350e-01 9.827193e-01 9.917790e-01 9.977807e-01 1.008525e+00 1.022151e+00 1.028150e+00 1.040301e+00 1.067199e+00 1.089807e+00 1.145475e+00 1.165344e+00 
58 813 1.091354e+01 1.167508e+00 9.411110e-02 9.411110e-02 9.557262e-02 9.727242e-02 1.013335e-01 9.072104e-01 9.147884e-01 9.180792e-01 9.230858e-01 9.257641e-01 9.263933e-01 9.289184e-01 9.338006e-01 9.351479e-01 9.382403e-01 9.403913e-01 9.458888e-01 9.490547e-01 9.493824e-01 9.538835e-01 9.567687e-01 9.646635e-01 9.681228e-01 9.706712e-01 9.778730e-01 9.822634e-01 9.872837e-01 9.940582e-01 9.993449e-01 1.007184e+00 1.022388e+00 1.031703e+00 1.040884e+00 1.065898e+00 1.089979e+00 1.146268e+00 1.167508e+00 
59 827 1.078021e+01 1.168245e+00 9.396655e-02 9.396655e-02 9.549115e-02 9.712421e-02 1.011390e-01 9.059002e-01 9.130171e-01 9.164549e-01 9.217188e-01 9.241689e-01 9.251350e-01 9.274102e-01 9.325058e-01 9.332045e-01 9.370013e-01 9.400178e-01 9.437633e-01 9.468221e-01 9.487280e-01 9.537432e-01 9.560057e-01 9.653969e-01 9.665032e-01 9.705274e-01 9.770380e-01 9.816593e-01 9.866398e-01 9.971532e-01 1.003476e+00 1.007570e+00 1.021730e+00 1.036279e+00 1.041265e+00 1.065742e+00 1.091801e+00 1.145885e+00 1.168245e+00 
60 841 1.063330e+01 1.168974e+00 9.380562e-02 9.380562e-02 9.538500e-02 9.708544e-02 1.010327e-01 9.045194e-01 9.111081e-01 9.154531e-01 9.201595e-01 9.234396e-01 9.250832e-01 9.268810e-01 9.315801e-01 9.328000e-01 9.355426e-01 9.395627e-01 9.437266e-01 9.459576e-01 9.506405e-01 9.530247e-01 9.557999e-01 9.640025e-01 9.647582e-01 9.698647e-01 9.789805e-01 9.822432e-01 9.875521e-01 9.978552e-01 1.004854e+00 1.009117e+00 1.020972e+00 1.039011e+00 1.045015e+00 1.064308e+00 1.091206e+00 1.145366e+00 1.168974e+00 
61 855 1.049809e+01 1.167817e+00 9.367273e-02 9.367273e-02 9.525873e-02 9.701486e-02 1.012036e-01 9.040741e-01 9.093936e-01 9.154646e-01 9.187648e-01 9.218950e-01 9.237961e-01 9.278039e-01 9.300052e-01 9.312074e-01 9.345005e-01 9.383312e-01 9.418717e-01 9.439668e-01 9.494990e-01 9.512811e-01 9.560577e-01 9.629258e-01 9.643429e-01 9.690007e-01 9.775144e-01 9.811973e-01 9.863489e-01 9.994148e-01 1.003251e+00 1.009983e+00 1.020033e+00 1.040788e+00 1.047188e+00 1.063261e+00 1.090532e+00 1.145109e+00 1.167817e+00 
62 869 1.035568e+01 1.167460e+00 9.346903e-02 9.346903e-02 9.524842e-02 9.690184e-02 1.013395e-01 9.023185e-01 9.078717e-01 9.145427e-01 9.168412e-01 9.202646e-01 9.226512e-01 9.270264e-01 9.292442e-01 9.321473e-01 9.360765e-01 9.370720e-01 9.424566e-01 9.430075e-01 9.489260e-01 9.507887e-01 9.562636e-01 9.618553e-01 9.631533e-01 9.680320e-01 9.757327e-01 9.797847e-01 9.873196e-01 1.000834e+00 1.008303e+00 1.010097e+00 1.018879e+00 1.039667e+00 1.051228e+00 1.066598e+00 1.089562e+00 1.143982e+00 1.167460e+00 
63 883 1.015327e+01 1.166192e+00 9.325673e-02 9.325673e-02 9.526597e-02 9.697097e-02 1.013109e-01 9.013707e-01 9.068293e-01 9.135180e-01 9.158051e-01 9.199852e-01 9.220649e-01 9.263979e-01 9.293810e-01 9.341744e-01 9.348550e-01 9.360329e-01 9.410372e-01 9.421922e-01 9.480178e-01 9.511328e-01 9.553999e-01 9.610453e-01 9.623378e-01 9.690165e-01 9.736107e-01 9.788832e-01 9.874390e-01 1.002417e+00 1.007370e+00 1.010866e+00 1.017082e+00 1.039623e+00 1.052943e+00 1.066427e+00 1.087818e+00 1.144784e+00 1.166192e+00 
64 897 9.774886e+00 1.165600e+00 9.311147e-02 9.311147e-02 9.520934e-02 9.680976e-02 1.011886e-01 8.995906e-01 9.049941e-01 9.126007e-01 9.143446e-01 9.184419e-01 9.222448e-01 9.248832e-01 9.290646e-01 9.331553e-01 9.342294e-01 9.346552e-01 9.417489e-01 9.421961e-01 9.463318e-01 9.504910e-01 9.540914e-01 9.598262e-01 9.630069e-01 9.715324e-01 9.754986e-01 9.784216e-01 9.869741e-01 1.001057e+00 1.005460e+00 1.011107e+00 1.015400e+00 1.040928e+00 1.052231e+00 1.066940e+00 1.085843e+00 1.145021e+00 1.165600e+00 
65 911 9.410660e+00 1.166074e+00 9.303090e-02 9.303090e-02 9.514828e-02 9.669388e-02 1.013364e-01 8.999985e-01 9.040222e-01 9.111162e-01 9.141617e-01 9.167252e-01 9.212992e-01 9.234416e-01 9.284070e-01 9.318758e-01 9.321341e-01 9.331318e-01 9.414299e-01 9.419361e-01 9.450553e-01 9.494967e-01 9.534421e-01 9.582882e-01 9.649523e-01 9.720019e-01 9.752284e-01 9.768451e-01 9.876054e-01 1.000210e+00 1.005536e+00 1.011845e+00 1.017992e+00 1.039699e+00 1.051136e+00 1.067886e+00 1.083929e+00 1.144051e+00 1.166074e+00 
66 925 9.031482e+00 1.164833e+00 9.286420e-02 9.286420e-02 9.501885e-02 9.647579e-02 1.012845e-01 8.984151e-01 9.032588e-01 9.113431e-01 9.124835e-01 9.181777e-01 9.216497e-01 9.262624e-01 9.275247e-01 9.302099e-01 9.314996e-01 9.330469e-01 9.399868e-01 9.420949e-01 9.451997e-01 9.490354e-01 9.520975e-01 9.579390e-01 9.638842e-01 9.702467e-01 9.739952e-01 9.769300e-01 9.879672e-01 9.985247e-01 1.003908e+00 1.010027e+00 1.016911e+00 1.037962e+00 1.049308e+00 1.070735e+00 1.083206e+00 1.144738e+00 1.164833e+00 
67 939 8.842978e+00 1.163342e+00 9.271022e-02 9.271022e-02 9.487318e-02 9.638777e-02 1.012269e-01 8.974252e-01 9.032335e-01 9.096598e-01 9.112668e-01 9.175504e-01 9.200682e-01 9.256822e-01 9.284287e-01 9.288934e-01 9.309229e-01 9.327152e-01 9.399575e-01 9.409370e-01 9.442890e-01 9.481444e-01 9.542122e-01 9.567206e-01 9.669608e-01 9.686746e-01 9.724234e-01 9.763746e-01 9.880030e-01 1.000921e+00 1.002475e+00 1.010563e+00 1.015730e+00 1.044041e+00 1.048533e+00 1.075045e+00 1.082438e+00 1.145789e+00 1.163342e+00 
68 953 8.745825e+00 1.163386e+00 9.250664e-02 9.250664e-02 9.500019e-02 9.637185e-02 1.013048e-01 8.957500e-01 9.032762e-01 9.086459e-01 9.102169e-01 9.162616e-01 9.183278e-01 9.241627e-01 9.272562e-01 9.275182e-01 9.295393e-01 9.336085e-01 9.382776e-01 9.407135e-01 9.446617e-01 9.465378e-01 9.541992e-01 9.551339e-01 9.688491e-01 9.704992e-01 9.713616e-01 9.747426e-01 9.858377e-01 1.001176e+00 1.001971e+00 1.011146e+00 1.016685e+00 1.042223e+00 1.047403e+00 1.078869e+00 1.081767e+00 1.146833e+00 1.163386e+00 
69 967 8.598740e+00 1.162075e+00 9.255410e-02 9.255410e-02 9.486519e-02 9.629656e-02 1.011882e-01 8.956532e-01 9.030359e-01 9.079111e-01 9.096321e-01 9.162973e-01 9.169447e-01 9.225675e-01 9.260018e-01 9.278615e-01 9.291893e-01 9.334991e-01 9.364751e-01 9.402171e-01 9.447097e-01 9.467899e-01 9.532330e-01 9.542653e-01 9.674062e-01 9.695375e-01 9.708271e-01 9.730085e-01 9.857100e-01 1.000375e+00 1.000748e+00 1.011200e+00 1.016302e+00 1.041021e+00 1.050058e+00 1.079097e+00 1.088602e+00 1.148082e+00 1.162075e+00 
70 981 8.522656e+00 1.163425e+00 9.261076e-02 9.261076e-02 9.479555e-02 9.615779e-02 1.009794e-01 8.953764e-01 9.023139e-01 9.061593e-01 9.084938e-01 9.152884e-01 9.177930e-01 9.212904e-01 9.252825e-01 9.277357e-01 9.307171e-01 9.330274e-01 9.348029e-01 9.385287e-01 9.444505e-01 9.499738e-01 9.522155e-01 9.525759e-01 9.654113e-01 9.675343e-01 9.712136e-01 9.785717e-01 9.849420e-01 9.985378e-01 1.000930e+00 1.012683e+00 1.014752e+00 1.040579e+00 1.050726e+00 1.078642e+00 1.092381e+00 1.155602e+00 1.163425e+00 
71 995 8.500583e+00 1.167414e+00 9.265127e-02 9.265127e-02 9.468945e-02 9.598023e-02 1.008067e-01 8.944309e-01 9.018767e-01 9.050211e-01 9.068507e-01 9.136148e-01 9.177954e-01 9.213717e-01 9.239234e-01 9.272296e-01 9.296695e-01 9.329965e-01 9.366947e-01 9.385503e-01 9.450737e-01 9.481117e-01 9.522904e-01 9.569906e-01 9.644952e-01 9.669331e-01 9.696276e-01 9.795508e-01 9.874725e-01 9.989689e-01 9.994552e-01 1.013091e+00 1.016376e+00 1.039414e+00 1.051505e+00 1.076876e+00 1.095086e+00 1.156457e+00 1.167414e+00 
72 1009 8.486553e+00 1.171003e+00 9.249870e-02 9.249870e-02 9.476199e-02 9.591041e-02 1.007035e-01 8.929443e-01 9.027155e-01 9.040453e-01 9.054913e-01 9.122205e-01 9.165154e-01 9.203527e-01 9.220176e-01 9.269626e-01 9.288630e-01 9.318876e-01 9.366309e-01 9.385107e-01 9.461902e-01 9.471724e-01 9.503661e-01 9.595744e-01 9.648477e-01 9.669739e-01 9.688770e-01 9.795273e-01 9.877151e-01 9.994248e-01 1.001787e+00 1.013710e+00 1.016559e+00 1.037454e+00 1.056528e+00 1.074603e+00 1.095655e+00 1.155760e+00 1.171003e+00 
73 1023 8.437162e+00 1.175083e+00 9.238729e-02 9.238729e-02 9.471921e-02 9.583213e-02 1.005751e-01 8.916171e-01 9.019419e-01 9.024732e-01 9.041809e-01 9.113139e-01 9.144794e-01 9.187810e-01 9.220707e-01 9.251842e-01 9.281408e-01 9.313585e-01 9.356961e-01 9.372770e-01 9.445661e-01 9.466637e-01 9.493271e-01 9.615892e-01 9.633905e-01 9.653569e-01 9.691196e-01 9.784671e-01 9.925525e-01 9.994826e-01 1.002020e+00 1.017840e+00 1.019100e+00 1.036435e+00 1.056256e+00 1.073579e+00 1.095808e+00 1.155757e+00 1.175083e+00 
74 1037 8.201382e+00 1.177008e+00 9.235686e-02 9.235686e-02 9.467787e-02 9.572852e-02 1.010067e-01 8.904259e-01 9.004587e-01 9.016815e-01 9.026390e-01 9.101618e-01 9.133924e-01 9.174560e-01 9.203844e-01 9.244651e-01 9.275422e-01 9.299544e-01 9.345400e-01 9.374884e-01 9.427903e-01 9.451001e-01 9.478000e-01 9.608371e-01 9.618818e-01 9.655342e-01 9.671357e-01 9.771055e-01 9.916342e-01 9.986434e-01 1.003197e+00 1.016917e+00 1.024049e+00 1.035361e+00 1.057139e+00 1.073310e+00 1.098253e+00 1.156186e+00 1.177008e+00 
75 1051 8.006564e+00 1.177122e+00 9.219075e-02 9.219075e-02 9.456933e-02 9.574347e-02 1.011520e-01 8.897696e-01 8.987603e-01 9.003881e-01 9.009184e-01 9.091808e-01 9.132206e-01 9.163786e-01 9.184648e-01 9.231218e-01 9.268241e-01 9.286676e-01 9.324614e-01 9.360876e-01 9.421714e-01 9.452147e-01 9.485037e-01 9.600378e-01 9.635890e-01 9.647150e-01 9.659194e-01 9.786192e-01 9.927019e-01 9.983237e-01 1.002928e+00 1.017670e+00 1.023763e+00 1.034828e+00 1.056784e+00 1.073053e+00 1.101475e+00 1.155847e+00 1.177122e+00 
76 1065 7.963034e+00 1.175321e+00 9.213723e-02 9.213723e-02 9.436826e-02 9.553055e-02 1.010443e-01 8.893015e-01 8.976432e-01 8.994369e-01 9.025432e-01 9.094396e-01 9.116417e-01 9.157744e-01 9.171782e-01 9.214164e-01 9.265774e-01 9.269458e-01 9.326285e-01 9.347564e-01 9.426429e-01 9.440099e-01 9.471664e-01 9.584534e-01 9.624327e-01 9.646969e-01 9.695438e-01 9.770391e-01 9.928582e-01 9.973063e-01 1.001948e+00 1.017822e+00 1.023805e+00 1.033969e+00 1.056149e+00 1.074523e+00 1.101492e+00 1.154488e+00 1.175321e+00 
77 1079 7.895666e+00 1.174269e+00 9.224480e-02 9.224480e-02 9.421734e-02 9.545317e-02 1.008765e-01 8.878732e-01 8.968471e-01 8.978997e-01 9.023514e-01 9.083153e-01 9.109890e-01 9.147093e-01 9.156712e-01 9.199744e-01 9.249095e-01 9.264964e-01 9.319071e-01 9.347281e-01 9.415547e-01 9.429837e-01 9.477834e-01 9.572287e-01 9.608556e-01 9.638112e-01 9.720719e-01 9.776044e-01 9.944650e-01 9.984975e-01 1.002724e+00 1.016682e+00 1.027281e+00 1.032850e+00 1.056859e+00 1.075932e+00 1.101053e+00 1.157346e+00 1.174269e+00 
78 1093 7.805631e+00 1.174928e+00 9.239600e-02 9.239600e-02 9.413395e-02 9.533570e-02 1.007945e-01 8.859581e-01 8.961976e-01 8.969564e-01 9.011614e-01 9.066129e-01 9.095664e-01 9.137706e-01 9.159742e-01 9.196265e-01 9.248105e-01 9.270679e-01 9.307426e-01 9.334059e-01 9.414685e-01 9.434938e-01 9.473186e-01 9.572169e-01 9.592188e-01 9.637808e-01 9.717912e-01 9.791641e-01 9.936773e-01 1.000991e+00 1.001680e+00 1.018701e+00 1.028516e+00 1.031011e+00 1.055775e+00 1.078799e+00 1.100696e+00 1.155784e+00 1.174928e+00 
79 1107 7.752660e+00 1.176575e+00 9.221075e-02 9.221075e-02 9.432223e-02 9.536497e-02 1.007479e-01 8.846272e-01 8.947003e-01 8.952140e-01 9.004378e-01 9.054904e-01 9.092451e-01 9.127677e-01 9.149540e-01 9.198931e-01 9.245658e-01 9.266680e-01 9.298113e-01 9.337913e-01 9.397947e-01 9.450476e-01 9.485508e-01 9.560704e-01 9.588922e-01 9.618277e-01 9.704002e-01 9.823519e-01 9.926992e-01 1.000704e+00 1.004263e+00 1.019564e+00 1.030333e+00 1.032139e+00 1.054603e+00 1.080299e+00 1.101747e+00 1.155259e+00 1.176575e+00 
80 1121 7.649158e+00 1.177650e+00 9.204384e-02 9.204384e-02 9.426839e-02 9.547914e-02 1.006320e-01 8.837952e-01 8.931234e-01 8.939505e-01 8.993130e-01 9.044589e-01 9.087289e-01 9.111846e-01 9.148631e-01 9.183378e-01 9.239233e-01 9.246084e-01 9.298422e-01 9.317893e-01 9.383747e-01 9.433791e-01 9.490989e-01 9.551332e-01 9.587376e-01 9.603852e-01 9.717859e-01 9.824833e-01 9.910507e-01 9.990980e-01 1.007224e+00 1.018560e+00 1.031987e+00 1.034326e+00 1.059341e+00 1.081719e+00 1.103245e+00 1.153653e+00 1.177650e+00 
81 1135 7.554748e+00 1.179391e+00 9.201951e-02 9.201951e-02 9.420912e-02 9.566149e-02 1.006518e-01 8.819703e-01 8.913373e-01 8.933444e-01 8.979708e-01 9.035328e-01 9.084489e-01 9.097465e-01 9.147331e-01 9.165264e-01 9.222224e-01 9.244220e-01 9.304896e-01 9.338462e-01 9.378631e-01 9.437826e-01 9.476377e-01 9.535166e-01 9.584079e-01 9.589064e-01 9.707824e-01 9.824434e-01 9.908105e-01 9.978328e-01 1.009416e+00 1.017125e+00 1.031094e+00 1.035178e+00 1.060480e+00 1.082793e+00 1.103744e+00 1.152401e+00 1.179391e+00 
82 1149 7.488730e+00 1.177822e+00 9.182229e-02 9.182229e-02 9.401670e-02 9.557044e-02 1.005477e-01 8.807231e-01 8.905850e-01 8.913886e-01 8.985745e-01 9.017423e-01 9.068828e-01 9.081878e-01 9.149139e-01 9.181929e-01 9.207813e-01 9.235150e-01 9.284257e-01 9.347752e-01 9.380731e-01 9.441419e-01 9.466431e-01 9.526319e-01 9.570776e-01 9.586055e-01 9.715194e-01 9.824487e-01 9.898732e-01 9.971014e-01 1.011418e+00 1.018913e+00 1.029728e+00 1.036035e+00 1.059412e+00 1.083170e+00 1.106719e+00 1.151691e+00 1.177822e+00 
83 1163 7.377636e+00 1.176175e+00 9.172346e-02 9.172346e-02 9.404686e-02 9.550076e-02 1.004986e-01 8.798820e-01 8.887867e-01 8.897759e-01 8.978404e-01 9.013323e-01 9.052119e-01 9.077416e-01 9.132240e-01 9.169622e-01 9.215970e-01 9.218550e-01 9.288590e-01 9.339953e-01 9.383731e-01 9.433366e-01 9.463907e-01 9.506590e-01 9.565983e-01 9.600099e-01 9.710638e-01 9.827997e-01 9.886515e-01 1.000354e+00 1.012902e+00 1.017688e+00 1.030537e+00 1.035701e+00 1.057951e+00 1.084827e+00 1.106519e+00 1.149888e+00 1.176175e+00 
84 1177 7.286077e+00 1.175711e+00 9.155696e-02 9.155696e-02 9.397964e-02 9.533644e-02 1.004640e-01 8.789821e-01 8.872601e-01 8.894078e-01 8.957712e-01 8.996632e-01 9.034059e-01 9.071389e-01 9.115095e-01 9.153170e-01 9.209077e-01 9.228868e-01 9.271068e-01 9.375271e-01 9.393597e-01 9.419729e-01 9.462663e-01 9.507910e-01 9.549595e-01 9.627381e-01 9.734304e-01 9.844608e-01 9.874700e-01 1.000766e+00 1.012160e+00 1.020931e+00 1.028808e+00 1.037855e+00 1.057313e+00 1.083033e+00 1.111305e+00 1.149834e+00 1.175711e+00 
85 1191 7.317888e+00 1.174296e+00 9.139736e-02 9.139736e-02 9.424357e-02 9.539184e-02 1.003581e-01 8.774553e-01 8.856316e-01 8.880438e-01 8.978562e-01 8.988032e-01 9.027610e-01 9.069225e-01 9.119113e-01 9.157645e-01 9.207062e-01 9.221717e-01 9.298135e-01 9.370267e-01 9.383839e-01 9.407388e-01 9.454048e-01 9.510292e-01 9.537407e-01 9.612975e-01 9.773308e-01 9.827255e-01 9.862688e-01 1.000539e+00 1.017482e+00 1.020962e+00 1.027203e+00 1.042083e+00 1.063628e+00 1.080938e+00 1.110036e+00 1.147689e+00 1.174296e+00 
86 1205 7.284406e+00 1.175632e+00 9.122125e-02 9.122125e-02 9.433799e-02 9.528446e-02 1.002662e-01 8.761645e-01 8.846155e-01 8.869804e-01 8.971851e-01 8.992505e-01 9.016979e-01 9.060052e-01 9.112469e-01 9.148777e-01 9.190859e-01 9.218283e-01 9.329281e-01 9.367331e-01 9.386489e-01 9.425387e-01 9.448220e-01 9.494360e-01 9.531846e-01 9.611174e-01 9.788172e-01 9.815750e-01 9.865161e-01 9.993221e-01 1.016584e+00 1.020244e+00 1.026991e+00 1.043751e+00 1.066947e+00 1.079693e+00 1.108275e+00 1.145183e+00 1.175632e+00 
